zip,total_fire_count,total_acres,fire_year_count,avg_tmax_c,avg_tmin_c,avg_prcp_mm,target_2023
94016,0.0,0.0,0,20.579038817380866,10.910407767890248,387.48,0
94017,0.0,0.0,0,20.579038817380866,10.910407767890248,387.48,0
94018,0.0,0.0,0,20.579038817380866,10.910407767890248,387.48,0
94019,0.0,0.0,0,20.579038817380866,10.910407767890248,387.48,0
94020,0.0,0.0,0,20.579038817380866,10.910407767890248,387.48,0
94021,1.0,169.8688,1,20.64942302815217,10.965063006916456,372.64,0
94022,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94023,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94024,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94025,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94026,0.0,0.0,0,20.579038817380866,10.910407767890248,387.48,0
94027,0.0,0.0,0,20.579038817380866,10.910407767890248,387.48,0
94028,0.0,0.0,0,20.579038817380866,10.910407767890248,387.48,0
94030,0.0,0.0,0,20.579038817380866,10.910407767890248,387.48,0
94035,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94037,0.0,0.0,0,20.579038817380866,10.910407767890248,387.48,0
94038,0.0,0.0,0,20.579038817380866,10.910407767890248,387.48,0
94039,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94040,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94041,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94042,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94043,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94044,0.0,0.0,0,20.579038817380866,10.910407767890248,387.48,0
94060,2.0,76.57402,2,20.50401439109031,10.898694343321987,387.48,0
94061,0.0,0.0,0,20.579038817380866,10.910407767890248,387.48,0
94062,1.0,20.54839,1,20.579038817380866,10.910407767890248,387.48,0
94063,0.0,0.0,0,20.579038817380866,10.910407767890248,387.48,0
94064,0.0,0.0,0,20.579038817380866,10.910407767890248,387.48,0
94065,0.0,0.0,0,20.579038817380866,10.910407767890248,387.48,0
94066,0.0,0.0,0,20.579038817380866,10.910407767890248,387.48,0
94070,0.0,0.0,0,20.579038817380866,10.910407767890248,387.48,0
94074,0.0,0.0,0,20.579038817380866,10.910407767890248,387.48,0
94080,1.0,28.68488,1,20.579038817380866,10.910407767890248,387.48,0
94083,0.0,0.0,0,20.579038817380866,10.910407767890248,387.48,0
94085,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94086,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94087,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94088,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94089,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94102,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94103,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94104,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94105,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94107,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94108,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94109,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94110,0.0,0.0,0,20.579038817380866,10.910407767890248,387.48,0
94111,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94112,0.0,0.0,0,20.579038817380866,10.910407767890248,387.48,0
94114,0.0,0.0,0,20.579038817380866,10.910407767890248,387.48,0
94115,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94116,0.0,0.0,0,20.579038817380866,10.910407767890248,387.48,0
94117,0.0,0.0,0,20.579038817380866,10.910407767890248,387.48,0
94118,0.0,0.0,0,20.579038817380866,10.910407767890248,387.48,0
94119,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94120,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94121,0.0,0.0,0,20.579038817380866,10.910407767890248,387.48,0
94122,0.0,0.0,0,20.579038817380866,10.910407767890248,387.48,0
94123,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94124,0.0,0.0,0,20.579038817380866,10.910407767890248,387.48,0
94125,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94126,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94127,0.0,0.0,0,20.579038817380866,10.910407767890248,387.48,0
94128,0.0,0.0,0,20.579038817380866,10.910407767890248,387.48,0
94129,0.0,0.0,0,20.579038817380866,10.910407767890248,387.48,0
94130,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94131,0.0,0.0,0,20.579038817380866,10.910407767890248,387.48,0
94132,0.0,0.0,0,20.579038817380866,10.910407767890248,387.48,0
94133,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94134,0.0,0.0,0,20.579038817380866,10.910407767890248,387.48,0
94137,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94139,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94140,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94141,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94142,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94143,0.0,0.0,0,20.579038817380866,10.910407767890248,387.48,0
94144,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94145,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94146,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94147,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94151,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94158,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94159,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94160,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94161,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94163,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94164,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94172,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94177,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94188,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94203,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94204,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94205,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94206,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94207,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94208,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94209,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94211,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94229,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94230,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94232,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94234,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94235,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94236,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94237,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94239,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94240,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94244,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94245,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94247,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94248,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94249,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94250,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94252,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94254,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94256,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94257,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94258,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94259,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94261,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94262,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94263,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94267,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94268,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94269,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94271,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94273,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94274,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94277,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94278,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94279,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94280,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94282,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94283,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94284,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94285,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94286,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94287,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94288,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94289,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94290,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94291,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94293,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94294,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94295,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94296,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94297,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94298,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94299,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
94301,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94302,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94303,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94304,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94305,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94306,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94309,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94401,0.0,0.0,0,20.579038817380866,10.910407767890248,387.48,0
94402,0.0,0.0,0,20.579038817380866,10.910407767890248,387.48,0
94403,0.0,0.0,0,20.579038817380866,10.910407767890248,387.48,0
94404,0.0,0.0,0,20.579038817380866,10.910407767890248,387.48,0
94497,0.0,0.0,0,20.579038817380866,10.910407767890248,387.48,0
94501,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94502,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94503,4.0,679.500728,4,24.137107803623845,9.331348638369612,78.17999999999999,0
94505,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
94506,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94507,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94508,1.0,1.119406,1,24.480834645116346,9.835564356821031,100.97999999999999,0
94509,0.0,0.0,0,24.322403234505536,9.439251547714298,104.25999999999999,0
94510,2.0,112.88199,2,24.132336648576324,9.32175411831142,104.17999999999999,0
94511,0.0,0.0,0,24.322403234505536,9.439251547714298,104.25999999999999,0
94512,0.0,0.0,0,24.322403234505536,9.439251547714298,104.25999999999999,0
94513,2.0,354.43661000000003,2,24.83987569601947,9.806298552423971,308.22,0
94514,2.0,31.35711,1,25.03516186415241,9.931508532408143,308.22,0
94515,1.0,2.023604,1,24.480834645116346,9.835564356821031,100.97999999999999,0
94516,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94517,3.0,647.6003000000001,2,21.08589099544628,10.581457969894398,297.84000000000003,0
94518,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94519,0.0,0.0,0,24.322403234505536,9.439251547714298,104.25999999999999,0
94520,0.0,0.0,0,24.322403234505536,9.439251547714298,104.25999999999999,0
94521,0.0,0.0,0,24.322403234505536,9.439251547714298,104.25999999999999,0
94522,0.0,0.0,0,24.322403234505536,9.439251547714298,104.25999999999999,0
94523,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94524,0.0,0.0,0,24.322403234505536,9.439251547714298,104.25999999999999,0
94525,0.0,0.0,0,24.322403234505536,9.439251547714298,104.25999999999999,0
94526,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94527,0.0,0.0,0,24.322403234505536,9.439251547714298,104.25999999999999,0
94528,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94529,0.0,0.0,0,24.322403234505536,9.439251547714298,104.25999999999999,0
94530,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94531,0.0,0.0,0,24.322403234505536,9.439251547714298,104.25999999999999,0
94533,1.0,2158.429,1,24.19549124331411,9.345851795013294,104.25999999999999,0
94534,2.0,2.131398,2,24.259806834304577,9.445159787910637,104.1,0
94535,0.0,0.0,0,24.322403234505536,9.439251547714298,104.25999999999999,0
94536,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94537,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94538,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94539,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94540,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94541,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94542,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94543,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94544,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94545,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94546,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94547,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94548,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
94549,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94550,5.0,397636.46838,3,21.103872108098304,10.604007192294791,297.38,0
94551,2.0,259.5718,2,21.202185686838188,10.686670497040964,297.84000000000003,0
94552,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94553,2.0,90.43573,1,20.8069054063598,10.498486559139785,373.02,0
94555,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94556,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94557,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94558,14.0,308590.94924300007,5,22.79141460763416,8.875893073298801,100.97999999999999,0
94559,1.0,21.10397,1,24.197302819502177,9.356894275645125,104.25999999999999,0
94560,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94561,0.0,0.0,0,24.322403234505536,9.439251547714298,104.25999999999999,0
94562,0.0,0.0,0,24.653069676183414,9.928106154104208,100.97999999999999,0
94563,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94564,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94565,4.0,253.93488000000002,2,24.024897013307378,9.255741051042511,102.43999999999998,0
94566,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94567,3.0,20.088384599999998,2,24.515959059448768,9.850901296855412,100.97999999999999,1
94568,1.0,58.31763,1,21.262088982467294,10.748649131309922,297.84000000000003,0
94569,1.0,120.4983,1,24.322403234505536,9.439251547714298,104.25999999999999,0
94570,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94571,0.0,0.0,0,24.322403234505536,9.439251547714298,104.25999999999999,0
94572,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94573,0.0,0.0,0,24.653069676183414,9.928106154104208,100.97999999999999,0
94574,4.0,67551.620529,2,24.36237634055476,9.761605393117573,100.06,0
94575,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94576,0.0,0.0,0,24.653069676183414,9.928106154104208,100.97999999999999,0
94577,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94578,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94579,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94580,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94581,0.0,0.0,0,24.322403234505536,9.439251547714298,104.25999999999999,0
94582,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94583,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94585,0.0,0.0,0,24.322403234505536,9.439251547714298,104.25999999999999,0
94586,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94587,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
94588,2.0,141.90581,1,21.262088982467294,10.748649131309922,297.84000000000003,0
94589,0.0,0.0,0,24.322403234505536,9.439251547714298,104.25999999999999,0
94590,0.0,0.0,0,24.322403234505536,9.439251547714298,104.25999999999999,0
94591,0.0,0.0,0,24.322403234505536,9.439251547714298,104.25999999999999,0
94592,0.0,0.0,0,24.322403234505536,9.439251547714298,104.25999999999999,0
94595,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94596,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94597,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94598,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94599,0.0,0.0,0,24.653069676183414,9.928106154104208,100.97999999999999,0
94601,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94602,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94603,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94604,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94605,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94606,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94607,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94608,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94609,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94610,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94611,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94612,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94613,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94614,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94615,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94617,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94618,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94619,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94620,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94621,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94622,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94623,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94624,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94649,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94659,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94660,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94661,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94662,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94666,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94701,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94702,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94703,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94704,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94705,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94706,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94707,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94708,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94709,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94710,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94712,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94720,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94801,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94802,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94803,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94804,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94805,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94806,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94807,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94808,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94820,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94850,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94901,1.0,1.435053,1,20.73609079753518,10.405380335614208,372.82,0
94903,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94904,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94912,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94913,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94914,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94915,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94920,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94922,0.0,0.0,0,24.075620676412946,10.486088391863976,328.67999999999995,0
94923,0.0,0.0,0,24.075620676412946,10.486088391863976,328.67999999999995,0
94924,0.0,0.0,0,24.075620676412946,10.486088391863976,328.67999999999995,0
94925,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94926,0.0,0.0,0,24.322403234505536,9.439251547714298,104.25999999999999,0
94927,0.0,0.0,0,24.322403234505536,9.439251547714298,104.25999999999999,0
94928,0.0,0.0,0,24.322403234505536,9.439251547714298,104.25999999999999,0
94929,0.0,0.0,0,24.075620676412946,10.486088391863976,328.67999999999995,0
94930,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94931,2.0,24.490397,1,24.145935009670183,9.299656947011579,104.25999999999999,0
94933,0.0,0.0,0,24.075620676412946,10.486088391863976,328.67999999999995,0
94937,2.0,6.99061,2,23.78017800923585,10.288032225560869,328.67999999999995,0
94938,1.0,16.94518,1,23.91091043720215,10.368688092990931,328.58,0
94939,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94940,0.0,0.0,0,24.075620676412946,10.486088391863976,328.67999999999995,0
94941,1.0,55.84444,1,20.738876662702022,10.526598205557884,373.02,0
94942,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94945,1.0,106.1611,1,20.8069054063598,10.498486559139785,373.02,0
94946,1.0,15.82898,1,23.908332844173504,10.3741627180754,328.67999999999995,0
94947,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94948,0.0,0.0,0,24.322403234505536,9.439251547714298,104.25999999999999,0
94949,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94950,0.0,0.0,0,24.075620676412946,10.486088391863976,328.67999999999995,0
94951,1.0,1.703426,1,24.154142944894026,9.303318518069366,104.25999999999999,0
94952,3.0,89.67272700000001,3,24.03022898686466,9.231972745068422,104.1,0
94953,0.0,0.0,0,24.322403234505536,9.439251547714298,104.25999999999999,0
94954,3.0,214.45018000000002,1,24.042446689314232,9.228226468702346,104.25999999999999,0
94955,0.0,0.0,0,24.322403234505536,9.439251547714298,104.25999999999999,0
94956,1.0,4901.727,1,23.91091043720215,10.368688092990931,328.58,0
94957,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94960,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94963,0.0,0.0,0,24.075620676412946,10.486088391863976,328.67999999999995,0
94964,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94965,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94966,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94970,0.0,0.0,0,24.075620676412946,10.486088391863976,328.67999999999995,0
94971,0.0,0.0,0,24.075620676412946,10.486088391863976,328.67999999999995,0
94972,0.0,0.0,0,24.075620676412946,10.486088391863976,328.67999999999995,0
94973,0.0,0.0,0,24.075620676412946,10.486088391863976,328.67999999999995,0
94974,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94975,0.0,0.0,0,24.322403234505536,9.439251547714298,104.25999999999999,0
94976,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94977,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94978,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94979,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94998,0.0,0.0,0,20.8069054063598,10.498486559139785,373.02,0
94999,0.0,0.0,0,24.322403234505536,9.439251547714298,104.25999999999999,0
95001,0.0,0.0,0,20.76620996433427,10.114168754524428,365.84000000000003,0
95002,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95003,1.0,33.25922,1,20.79011348106843,10.175279167409034,338.56,0
95004,1.0,3.190873,1,21.253695930382808,9.843319911333259,258.0,0
95005,1.0,20.30736,1,20.79011348106843,10.175279167409034,338.56,0
95006,6.0,86622.119626,4,20.49657502323409,10.857557217254381,356.48,0
95007,0.0,0.0,0,20.76620996433427,10.114168754524428,365.84000000000003,0
95008,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95009,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95010,0.0,0.0,0,20.76620996433427,10.114168754524428,365.84000000000003,0
95011,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95012,0.0,0.0,0,21.280597864470224,9.900441367833748,258.0,0
95013,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95014,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95015,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95017,0.0,0.0,0,20.76620996433427,10.114168754524428,365.84000000000003,0
95018,0.0,0.0,0,20.76620996433427,10.114168754524428,365.84000000000003,0
95019,0.0,0.0,0,21.280597864470224,9.900441367833748,258.0,0
95020,2.0,5633.5342,2,21.233388402538015,9.739288735118546,257.84000000000003,0
95021,0.0,0.0,0,21.280597864470224,9.900441367833748,258.0,0
95023,7.0,264.75733199999996,3,21.073423300433756,9.504853501539042,257.84000000000003,0
